,R,D,H,PL,F
131,42470.15094598966,1194.1609886865215,68.0,190.02313099362362,9.255272505103306
132,32077.964782100004,18660.75833836421,-70.0,162.4877783732999,9.852784868680548
133,42975.537564710365,27556.997755796387,-20.0,138.106303872109,8.954242509439325
134,42292.25984362006,10279.77938949335,353.0,193.22978812098273,9.544068044350276
135,53462.096644210804,1194.2647323111282,524.0,207.44291562688355,9.255272505103306
136,44483.322525370684,1994.6258858696772,107.0,171.21874222061433,9.255272505103306
137,32266.69889735825,1190.9631726413859,115.0,171.06871837669792,9.544068044350276
138,36573.16278554542,751.1997103128499,15.0,161.84652945407805,9.255272505103306
139,42025.3932124866,2773.010141536155,130.0,211.70486699288566,10.170261715394957
140,28221.229853891324,1503.8930271024904,12.0,158.9683620520731,9.544068044350276
141,33123.80297678336,4187.392877150947,115.0,165.72387148934132,9.544068044350276
142,28236.683628503655,11227.757925393715,576.0,159.62270026136977,8.954242509439325
143,37805.805918916834,6089.781791402211,140.0,153.67754618161655,8.954242509439325
144,31424.601459329788,3696.90258619255,261.0,191.54464808720945,9.255272505103306
145,35735.6747483087,10613.539723425529,67.0,158.70684468082825,8.954242509439325
146,34861.10908313592,8453.140540910545,353.0,158.80752670720935,8.954242509439325
147,47108.88513651861,38262.0959576647,777.0,174.4665627580382,9.255272505103306
148,35641.2920610296,13965.823324213166,586.0,169.94920059818728,9.255272505103306
149,18115.12216906061,13465.27762111042,-130.0,178.21976237672953,9.852784868680548
150,36118.12686179737,14808.03715655529,329.0,157.38768202594622,8.954242509439325
151,45756.56268862978,924.2145056271547,37.0,218.39148948406796,10.170261715394957
152,59225.95482195745,756.146894401514,274.0,178.5876550647759,9.255272505103306
153,9956.225791617804,1504.3759488873736,23.0,177.52195814852323,10.170261715394957
154,29630.43464313014,3870.440169211197,25.0,170.66892251268825,9.852784868680548
155,24042.478902723782,10166.678023026738,484.0,198.84580613415312,9.544068044350276
156,37455.038215315275,4773.7729917639945,340.0,185.3472305586622,9.32221929473392
157,37790.62003774501,5140.4369159380885,290.0,175.12728803849387,9.544068044350276
158,37770.566588074194,9438.758509369283,74.0,172.66508533367752,9.852784868680548
159,54228.284791400074,1189.9940781684693,142.0,159.5594862885212,8.954242509439325
160,43692.99413383382,11019.324710094286,290.0,157.4800619114295,8.954242509439325
161,34536.0585337491,15438.407214524133,716.0,161.02872825914517,8.954242509439325
162,27644.812235557227,1995.0698763908263,436.0,172.42535657793564,9.32221929473392
163,27716.07916463094,9133.37747552807,672.0,178.15808012186642,9.544068044350276
164,30455.70609115642,1192.5699401076947,51.0,186.41595243785804,9.852784868680548
165,44182.86160900362,924.4190627609113,63.0,167.50286209382028,9.32221929473392
166,29353.8517874887,6774.06523844458,34.0,167.97121456360006,9.852784868680548
167,41033.33462670934,752.8624082120768,13.0,170.75612105226304,9.32221929473392
168,42365.44831424257,37616.88955846486,-359.0,158.4344005970792,8.954242509439325
169,56831.53550999471,3158.8855538921584,75.0,166.98591123748008,8.954242509439325
170,24030.664935199544,924.2062253829913,64.0,233.22040104018595,10.170261715394957
171,38828.686703149295,10583.104140480205,93.0,160.16574123786006,9.255272505103306
172,25179.470787821996,2872.652941746355,801.0,182.26091522630458,9.544068044350276
173,44737.328351378295,42498.42213464043,-119.0,158.47252011744598,9.544068044350276
174,46918.21368019959,1190.5801126430304,29.0,193.9155644140112,9.852784868680548
175,28674.058053094705,1192.7091230430137,127.0,168.58160815183612,9.255272505103306
176,45614.35144334212,17685.931953710864,376.0,158.30672499177942,8.954242509439325
177,32494.903899301196,2872.7887825801827,195.0,189.88915154552552,9.544068044350276
178,57771.74791638551,1194.4673778579006,102.0,235.03969888856622,10.170261715394957
179,50002.888167633464,30539.435957549806,480.0,178.510773273446,9.544068044350276
180,32452.306427836113,2438.2431719883048,56.0,180.96471048856316,10.170261715394957
181,43718.104474482054,755.1202131769212,64.0,172.11358531105827,9.255272505103306
182,31418.27247487552,1996.6840610424888,396.0,196.18837821931592,9.32221929473392
183,57878.42760417401,8775.45111518446,297.0,201.69767505459976,10.170261715394957
184,21845.450960520553,19589.873705601894,-207.0,154.60048852879592,9.544068044350276
185,7718.35301816453,752.6692182745073,163.0,206.35997451544804,10.170261715394957
186,28579.3437909092,26385.76909184978,-84.0,159.55572519821942,9.544068044350276
187,45037.57285990402,1506.9526330102037,244.0,172.70129911419568,9.32221929473392
188,60270.05667706263,3158.9862644855216,90.0,188.02705647672494,9.32221929473392
189,61117.11000919384,757.2116487773236,162.0,201.93071931689843,10.170261715394957
190,24099.819429128533,924.278467939013,98.0,188.0140051886807,10.170261715394957
191,48155.211100591514,3696.801721874998,113.0,213.7027545498212,9.852784868680548
192,22427.178535651834,10721.84336820405,-68.0,155.3256070264222,10.170261715394957
193,24805.48607083784,8830.774550103355,549.0,175.25550373615164,9.544068044350276
194,40656.733175238725,7527.357331561786,-8.0,168.25598842607482,9.852784868680548
195,36669.20916487599,753.3609453924956,119.0,169.69861633034333,9.32221929473392
