,R,D,H,PL,F
344,24855.10361681692,1504.5821103223764,169.0,155.16783079142633,8.954242509439325
345,22854.753295194143,1193.5494965882485,62.0,158.9451326504119,9.32221929473392
346,34198.59497760928,28107.56797693443,71.0,153.75614528831355,9.255272505103306
347,20117.346064218418,18137.413835478696,-132.0,117.604047147405,8.954242509439325
348,33499.96179834184,11042.950004171755,305.0,192.35452634711277,10.170261715394957
349,49943.80553018624,1190.1319750965665,85.0,190.03712237248314,9.544068044350276
350,50465.2123145446,36286.89864971317,-186.0,154.75135424389134,8.954242509439325
351,23163.650463724498,5598.179808394321,42.0,170.4116807702148,9.852784868680548
352,30877.846141267,14281.271909295567,-100.0,178.3245388751581,10.170261715394957
353,22135.35314637684,752.0616632518314,89.0,179.603697029129,9.852784868680548
354,45806.383031390644,18733.58482091312,166.0,169.04220708282716,9.544068044350276
355,58842.12514735278,58366.21117774057,-180.0,175.42461443118486,9.852784868680548
356,23199.228338399116,3774.0919129019753,62.0,151.2379946337608,9.32221929473392
357,48452.1340261271,11651.015539657516,337.0,187.28934957113938,9.852784868680548
358,16222.629713852673,2383.36769358305,110.0,185.08107326596382,10.170261715394957
359,37766.88483774852,4887.180223166223,444.0,221.71079813554616,9.852784868680548
360,47642.29503278251,26544.19362119436,212.0,188.61805255891107,10.170261715394957
361,50835.64729761393,5746.178951601481,109.0,168.36130300784404,9.544068044350276
362,47275.862801641924,39094.932095411714,78.0,158.4097477365885,9.32221929473392
363,56689.496164931945,1995.1770850920877,22.0,162.17675611822762,9.32221929473392
