,R,D,H,PL,F
276,52649.05659347495,41087.04683509092,120.0,168.43679375474395,9.544068044350276
277,30614.21995887711,9430.76234835585,43.0,159.9135969677705,9.544068044350276
278,17041.05522574723,2209.4050005574763,162.0,159.43660861970102,9.32221929473392
279,14103.0815045474,924.8456877198191,87.0,155.88088089156818,9.255272505103306
280,40768.70344661886,1181.7024865672704,329.0,202.4806862437711,10.170261715394957
281,41728.477325585925,7564.722006114791,85.0,166.2754508976505,9.544068044350276
282,27463.728019595113,9510.428711822455,278.0,170.05436480153259,9.544068044350276
283,23645.922840126732,3143.180239528671,141.0,186.62488183199585,10.170261715394957
284,37278.69234644788,30620.202712702634,80.0,152.7564911144056,9.255272505103306
285,55669.19188054085,42883.49005732131,87.0,172.68350626467782,9.852784868680548
286,29090.47365233319,13382.402143740313,176.0,184.13987321025166,10.170261715394957
287,13029.414947475096,1182.4758398953313,56.0,143.41998410517056,8.954242509439325
288,37408.07921968163,30768.321830223256,80.0,143.82416856084188,8.954242509439325
289,48972.63843855012,1184.5281847864185,54.0,181.55640282789014,9.852784868680548
290,6959.214822723696,1740.201764241211,79.0,154.3341965964418,9.544068044350276
291,58317.082648618176,10575.137860796023,284.0,160.8661394119015,8.954242509439325
292,18494.56887419882,3481.546526091562,53.0,148.49409010496694,9.255272505103306
293,37482.75809572613,2362.603613623958,65.0,158.67942177280605,9.32221929473392
294,23641.931983037008,8154.67871600099,176.0,147.2450536971471,8.954242509439325
295,52718.96981051664,924.9341916193918,16.0,160.96447215304678,9.255272505103306
