,R,D,H,PL,F
71,37668.39977486486,18436.49518685834,181.0,185.32617138246547,10.170261715394957
72,50141.53961640953,7436.099607701919,410.0,196.94886954171332,10.170261715394957
73,33755.62313247097,10595.960334270154,374.0,193.32897174204967,10.170261715394957
74,54485.32765241321,1184.127547473889,138.0,196.5795200603418,10.170261715394957
75,17458.65603650404,3091.1328927755917,1.0,165.40353460183093,10.170261715394957
76,58822.89797870269,38067.841969101035,111.0,183.4708786776918,10.170261715394957
77,33337.20940162149,9959.253127980828,213.0,193.97696242823162,10.170261715394957
78,32633.8393127128,924.8302691176312,130.0,193.06982918652062,10.170261715394957
79,34942.57774528013,14857.369934391161,104.0,181.1376054210091,10.170261715394957
80,35775.07772832648,4312.556910412623,55.0,182.6271048644577,10.170261715394957
81,25372.523472511097,9215.612956670439,40.0,153.96081398844666,10.170261715394957
82,37940.17126114572,1989.8630391471017,140.0,215.68230268547245,10.170261715394957
83,54398.48356347689,42649.22102566699,210.0,193.77107134688484,10.170261715394957
84,42694.630544450214,22195.283270636075,365.0,195.93005251108835,10.170261715394957
85,36334.70339324485,738.3096322637568,39.0,189.96909807592925,10.170261715394957
86,30486.476584683613,7881.16731367013,80.0,180.65193457403592,10.170261715394957
87,23729.695359020025,2208.9880189610553,10.0,168.7826872726211,10.170261715394957
88,14816.716026744603,5549.35854729609,195.0,183.10529501136767,10.170261715394957
89,50771.967255008356,924.9973411863667,31.0,195.1903224422604,10.170261715394957
90,24737.336380121244,7420.5727197339065,77.0,177.46921575640792,10.170261715394957
91,41092.710893406154,3772.8143901921353,67.0,182.0900174872145,10.170261715394957
92,43497.62463101293,9280.97980783931,187.0,194.62187181651362,10.170261715394957
93,16858.666618140105,8568.762794138167,81.0,176.29519777102675,10.170261715394957
94,45778.559073520184,924.8636492911688,102.0,196.38153780450182,10.170261715394957
95,40054.391864495185,737.5274803260025,48.0,194.6572089489477,10.170261715394957
96,40467.44079458425,32199.234700460733,153.0,185.7667125932511,10.170261715394957
97,26303.078950945175,3142.9039786161825,260.0,191.79663739314344,10.170261715394957
98,40101.322260279674,6937.510564960812,271.0,194.67685973135082,10.170261715394957
99,43246.25447204016,18906.552016220157,139.0,186.3826324979779,10.170261715394957
100,22173.137763510254,14758.818493361707,-12.0,165.71994085984994,10.170261715394957
101,44817.154883558615,11634.710872499845,167.0,194.74367073365346,10.170261715394957
102,22492.988499553332,924.8095136716598,111.0,189.2582987895912,10.170261715394957
103,43385.240473965576,5971.660352331432,30.0,183.66760264544476,10.170261715394957
104,50399.07398605698,2359.8239040202875,27.0,186.72246111971236,10.170261715394957
105,44033.20567539532,740.0498754568637,36.0,185.4525763386804,10.170261715394957
106,35270.09541992718,9278.54015772592,182.0,189.62482745890327,10.170261715394957
107,37755.94688849502,8158.015625003778,129.0,187.02605336093083,10.170261715394957
108,20084.46317659169,737.4194360797524,12.0,168.16175310701198,10.170261715394957
109,57677.8592570399,25110.340732698936,37.0,180.65529679788807,10.170261715394957
110,33370.75449025691,8356.900728459479,74.0,189.96578140581312,10.170261715394957
111,29601.453505630652,1849.8861089631923,23.0,179.88925654900095,10.170261715394957
112,57298.21389164273,14917.4637104241,33.0,178.09973280935688,10.170261715394957
113,45857.31909396654,1184.4164836137024,13.0,196.38302640485162,10.170261715394957
114,51938.31907227721,10602.49312634322,95.0,189.61140637880143,10.170261715394957
115,52954.01572073402,5739.667594268621,389.0,198.06213125667728,10.170261715394957
116,46898.57910331867,32798.09404229798,81.0,180.29566102920128,10.170261715394957
117,43001.92127770557,34705.77773896468,116.0,183.6014313697723,10.170261715394957
118,36511.56722027698,17889.540928992894,198.0,185.9983724395984,10.170261715394957
119,38271.51490144694,924.9587800827177,38.0,190.26976142374716,10.170261715394957
120,29825.388644762013,19548.29221676637,234.0,187.9845263218305,10.170261715394957
121,35716.199929585535,35128.165592210855,-468.0,146.91032243702185,10.170261715394957
122,52742.23466243159,8324.732215403794,283.0,195.32473683468976,10.170261715394957
123,31232.624566994058,19635.71491471933,39.0,169.86144752402376,10.170261715394957
124,39340.26715161131,27740.329669082384,39.0,171.11730064067646,10.170261715394957
125,43943.653439163696,2361.3007736857085,45.0,181.11628612816722,10.170261715394957
126,40721.61850649709,5549.135055533197,88.0,185.90019322512063,10.170261715394957
127,41641.8499591515,3686.71309055985,42.0,193.9555737243947,10.170261715394957
128,35387.646052884,1182.9626664169177,101.0,197.82018736421372,10.170261715394957
129,45906.38834242039,30878.256193416062,87.0,189.020546599164,10.170261715394957
130,49425.445208785044,16857.330324930117,46.0,179.5011256097673,10.170261715394957
131,46054.7573629493,8259.365083655197,128.0,188.89996511380414,10.170261715394957
132,20243.876956093307,5849.75101627695,80.0,177.5379128184341,10.170261715394957
133,59773.4175880257,17381.7836481892,81.0,190.6795814942652,10.170261715394957
134,46067.194148771974,9205.154602653725,95.0,166.7185840295043,10.170261715394957
135,31584.804135858678,13032.4477063912,340.0,190.6239986622476,10.170261715394957
136,62325.275214939924,1992.6538133395516,54.0,209.49336640327712,10.170261715394957
137,62869.030401423995,924.798345740727,63.0,221.56190033988594,10.170261715394957
138,50104.16745093819,1179.5826362127232,161.0,229.6516116372417,10.170261715394957
139,17573.512673679586,1849.7941277464818,55.0,176.8409969036203,10.170261715394957
140,52049.70398209066,924.8973783202744,72.0,226.19555054857307,10.170261715394957
