,R,D,H,PL,F
134,14539.289630313697,742.3699561766662,60.0,182.7752102772609,10.170261715394957
135,15679.221833695568,924.500767820966,37.0,187.7935276705416,10.170261715394957
136,57818.346554081036,21652.027929288786,665.0,221.49445696594375,10.170261715394957
137,43105.354327448535,738.5363182064547,59.0,229.23488885623175,10.170261715394957
138,31435.25868341716,2773.7620726937002,351.0,196.2585987431107,10.170261715394957
139,42390.32773036684,6406.931491678766,280.0,194.52972796996886,10.170261715394957
140,58118.11034128551,18082.884884802894,400.0,219.71589124553572,10.170261715394957
141,33766.27259224721,1183.7234039201942,95.0,221.189484472137,10.170261715394957
142,24772.705156567157,1186.3697450346535,43.0,206.1849543646521,10.170261715394957
143,36428.950251653376,19640.509173372444,-247.0,167.26526991174705,10.170261715394957
144,19310.627328997132,741.6156404899496,69.0,184.50166040216416,10.170261715394957
145,37081.72825320445,3148.0336516757416,638.0,229.5018991376897,10.170261715394957
146,33053.98820878404,1481.176910200671,163.0,224.15414837902577,10.170261715394957
147,33639.298385878494,4736.246676240744,152.0,189.6965204881797,10.170261715394957
148,45716.401030579575,739.0945887704178,56.0,223.22632786457382,10.170261715394957
149,40603.97038980008,4320.431962097182,175.0,191.3744001080199,10.170261715394957
150,43440.521131787274,4623.081180449945,219.0,213.60919183176355,10.170261715394957
151,31350.3668300143,3983.2765459849047,218.0,197.87832574465114,10.170261715394957
152,21966.150205335918,1992.1193346111284,140.0,185.91607219287434,10.170261715394957
153,41692.342949590646,2897.4709845593766,358.0,197.92349718403966,10.170261715394957
154,9686.622147995511,3708.8008029345865,362.0,187.36349344979467,10.170261715394957
155,52094.84601915762,1993.7990732431354,159.0,230.1446645164391,10.170261715394957
156,31367.884580514245,742.9924198943813,5.0,205.98150929167815,10.170261715394957
157,27509.466498513004,11643.205920027614,180.0,192.13027962466603,10.170261715394957
158,42700.70335293278,924.5267296490393,142.0,195.94687867446285,10.170261715394957
159,59525.42947582361,11170.292153625229,150.0,215.10533674377376,10.170261715394957
160,38401.41425527897,9311.947386554082,251.0,215.2977561734682,10.170261715394957
161,51039.81583264602,1187.6023748951695,105.0,192.99214251530236,10.170261715394957
162,60078.62156095022,2365.018062608137,257.0,200.0004458074776,10.170261715394957
163,40157.686214058456,742.5754877448621,103.0,228.78769919745312,10.170261715394957
164,53292.46031695046,8283.447802357561,80.0,191.23006240306188,10.170261715394957
165,37303.85066839777,3825.82200859439,187.0,192.54716396957988,10.170261715394957
166,44730.192270362226,6664.324633042254,582.0,200.36618555361304,10.170261715394957
167,34586.34336567782,9429.931402927343,288.0,192.85134571806233,10.170261715394957
168,56926.57311549782,17063.112837486653,473.0,198.39883422970246,10.170261715394957
169,48235.632074242334,2897.511840032562,176.0,234.6212298737576,10.170261715394957
170,60405.45118233271,45709.507386644356,106.0,192.2591435856484,10.170261715394957
171,14836.46760144986,9643.278677051638,42.0,175.25537740314516,10.170261715394957
172,31914.231363752097,2968.3450249279485,113.0,193.42215987397358,10.170261715394957
173,48891.06471033758,1186.8568222657645,179.0,229.9814949404999,10.170261715394957
174,49135.448828035645,11408.137643332733,218.0,194.27879150035872,10.170261715394957
175,32732.579059663454,2406.7229258085913,125.0,221.0547391331892,10.170261715394957
176,42951.330478729615,744.3755515217625,95.0,194.41714576874338,10.170261715394957
177,40955.079553041585,11899.051206144297,512.0,197.69184341120473,10.170261715394957
178,51249.81757168995,1990.9922495032422,125.0,216.10181740527202,10.170261715394957
179,58457.43827164122,26834.107858133488,140.0,192.08484112784498,10.170261715394957
180,20995.399612434903,1746.3371412011293,59.0,193.44872965116406,10.170261715394957
181,38665.34087031813,743.0232766380698,93.0,219.09160580270253,10.170261715394957
182,43525.815752339004,744.5173163877539,166.0,235.16476535974124,10.170261715394957
183,49646.32278656087,2374.838620186872,215.0,224.76983750596406,10.170261715394957
184,27910.053920183094,3558.792082725662,289.0,193.51352274119546,10.170261715394957
185,43689.34449327882,2407.493519468864,43.0,192.9277995019122,10.170261715394957
186,18624.39651065957,1849.1869800533166,-21.0,157.72764923366046,10.170261715394957
187,38985.23622715892,13488.141044956858,273.0,190.05910129573704,10.170261715394957
188,45534.43696656484,5973.769099672672,91.0,189.08247792407582,10.170261715394957
189,36896.51283834072,13357.56180785941,548.0,196.13148175899067,10.170261715394957
190,40163.98889443803,13870.21322988383,282.0,191.40822766492286,10.170261715394957
